# provenance: 
label,area_px,centroid_y,centroid_x,equivalent_diameter_px,eccentricity,mean_intensity,bbox_y0,bbox_x0,bbox_y1,bbox_x1,touches_edge,source
147,38,597.1842105263158,1046.0263157894738,6.955796338302048,0.8367485509375703,0.19838471620227036,593,1043,602,1050,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
148,113,615.2654867256637,262.23893805309734,11.994835078277376,0.27686891808175873,0.2282585320145757,610,256,622,269,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
149,243,633.8600823045267,1045.1728395061727,17.58969042850512,0.9881741432051169,0.17372057613168726,611,1039,655,1052,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
150,17,618.0,216.35294117647058,4.652426491681278,0.2970442628930025,0.17723988465974622,616,214,621,219,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
151,65,628.5538461538462,36.43076923076923,9.09728368293446,0.9906253732433917,0.14217281447963806,617,34,640,41,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
152,78,621.0,128.5,9.965574970333758,0.4238869548799581,0.2218562895927601,617,124,626,134,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
153,85,631.6823529411764,213.65882352941176,10.403141895720198,0.32581244953599287,0.2222467543252595,627,209,637,220,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
154,105,634.5714285714286,876.9142857142857,11.562445770562215,0.28090409476358674,0.23366319701213822,629,871,641,883,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
155,188,662.5797872340426,59.537234042553195,15.471555655790098,0.9923822905522534,0.1496216166040885,642,54,682,67,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
156,225,656.92,330.2577777777778,16.925687506432688,0.8834795333552988,0.22490371241830062,646,325,669,337,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
157,123,651.3170731707318,108.3089430894309,12.514330345744634,0.9150795491279139,0.2117107508369202,647,100,656,119,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
158,91,671.5934065934066,415.6923076923077,10.764051215546116,0.2531200914928273,0.22592694246929534,667,411,678,422,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
159,281,693.459074733096,1030.9537366548043,18.91508160359296,0.9944546661646777,0.17392810550554744,670,1022,721,1041,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
160,12,681.8333333333334,49.083333333333336,3.9088200952233594,0.7950060587397373,0.1328308823529412,680,48,685,51,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
161,66,694.1060606060606,194.27272727272728,9.166995688475081,0.3257035648349387,0.2092966844919786,690,190,699,200,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
162,123,696.390243902439,295.609756097561,12.514330345744634,0.3014354933999027,0.22071587757054037,691,290,703,302,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
163,5,697.0,53.0,2.5231325220201604,0.0,0.12744266666666665,696,52,699,55,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
164,38,708.9736842105264,56.18421052631579,6.955796338302048,0.9835238140432769,0.13843909184726527,702,53,717,60,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
165,110,708.1090909090909,204.5,11.834540545406394,0.2698990805207086,0.19381506238859178,703,199,715,211,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
166,81,711.1851851851852,298.51851851851853,10.155412503859614,0.23554372486749237,0.21594101186153467,707,294,717,304,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
167,87,717.5977011494252,133.7471264367816,10.524820207108489,0.40805880986726506,0.21760091503267975,713,129,723,140,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
168,294,740.1360544217687,84.19727891156462,19.347672370394786,0.9857082661992864,0.18050412565026017,718,73,760,95,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
169,95,724.2105263157895,415.2,10.998079684646791,0.19376741983761517,0.2250135438596491,719,410,730,421,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
170,85,738.9176470588235,1016.0,10.403141895720198,0.9908980471228384,0.16921143713956172,727,1011,752,1023,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
171,11,733.0,65.36363636363636,3.742410318509555,0.8193342786072867,0.1305196434937612,731,64,736,68,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
172,119,740.1848739495798,102.88235294117646,12.309163489997376,0.9169755977527793,0.2014698632394134,735,94,746,112,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
173,52,766.1538461538462,133.25,8.136857890256438,0.30310084571267676,0.18823069381598798,762,130,771,138,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
174,49,776.6530612244898,553.3469387755102,7.898654169668588,0.4138506212220425,0.22096750700280113,773,550,781,558,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
175,97,782.0,171.0,11.11324596323283,0.0,0.19589418233272696,777,166,788,177,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
176,82,788.4024390243902,232.5731707317073,10.217907939900583,0.33522105569325017,0.18537281683405074,784,228,794,238,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
177,11,795.0,109.36363636363636,3.742410318509555,0.8193342786072867,0.1392281996434937,793,108,798,112,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
178,168,809.8035714285714,978.7738095238095,14.625465582862905,0.9879935447418071,0.1789879248366013,795,968,825,990,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
179,44,815.2045454545455,122.93181818181819,7.48482063701911,0.8159034189617136,0.14644772727272726,811,120,820,127,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
180,35,826.6,128.11428571428573,6.6755811781245455,0.9770435198269127,0.13512201680672267,821,124,833,133,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
181,79,826.8101265822785,194.59493670886076,10.02925341359355,0.19482407255272438,0.19973665922065031,822,190,832,200,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
182,5,830.0,569.0,2.5231325220201604,0.0,0.16224243137254896,829,568,832,571,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
183,45,841.4,958.4,7.569397566060481,0.9266984705090715,0.18763445751633986,836,954,847,963,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
184,11,840.0,138.63636363636363,3.742410318509555,0.8193342786072867,0.13602035650623884,838,137,843,141,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
185,128,845.25,150.3828125,12.766152972845846,0.6998992814072187,0.18255419730392156,840,141,852,158,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
186,464,893.5754310344828,914.0258620689655,24.306031118985995,0.998177750943465,0.1914440694726167,858,882,928,948,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
187,10,868.7,148.3,3.5682482323055424,0.6164414002968978,0.13935560784313727,867,147,871,151,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
188,27,871.074074074074,162.77777777777777,5.863230142835039,0.9681856007780077,0.13611327523602038,867,159,876,168,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
189,56,878.3035714285714,210.69642857142858,8.444016491289505,0.38357897503477706,0.1992224019607843,874,207,883,216,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
190,68,883.0294117647059,303.05882352941177,9.304852983362556,0.23232244219281256,0.22038414648212223,879,299,888,308,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
191,52,887.7692307692307,408.7307692307692,8.136857890256438,0.46408826216993776,0.22580001508295625,884,405,893,413,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
192,87,896.9770114942529,698.3908045977012,10.524820207108489,0.38274519460010664,0.23239621816542708,892,694,903,704,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
193,28,904.0714285714286,192.25,5.970821321441846,0.9448330533055165,0.13837831932773112,900,189,909,197,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
194,32,904.84375,719.375,6.383076486422923,0.5344883724417774,0.20490870098039216,902,717,909,723,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
195,194,923.2680412371134,212.82474226804123,15.716503163191918,0.9938111422007627,0.1585754800889428,909,196,939,231,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
196,105,947.552380952381,855.2285714285714,11.562445770562215,0.9710120256320374,0.20862591596638652,940,847,957,865,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
197,144,958.1388888888889,255.20138888888889,13.540550005146152,0.9357405062067741,0.2156266394335512,949,247,967,266,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
198,19,960.8421052631579,713.1578947368421,4.918490759365935,0.5207037318817047,0.15686365325077395,959,711,964,716,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
199,49,970.3265306122449,822.5510204081633,7.898654169668588,0.7804357992075004,0.2327377270908364,967,818,975,828,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
200,26,969.5769230769231,657.8076923076923,5.753627391751592,0.915717665550841,0.16726808446455507,968,654,972,663,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
201,39,971.1282051282051,747.1282051282051,7.046725639945928,0.41530014054349734,0.1663867169431875,968,744,975,751,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
202,137,982.985401459854,351.88321167883214,13.207339536360731,0.6563082680640246,0.2002421869185631,976,347,991,359,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
203,94,989.2234042553191,790.3936170212766,10.940041919714261,0.8663878482344053,0.2469243178973717,984,784,996,798,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
204,324,997.604938271605,318.29938271604937,20.310825007719227,0.964683362449493,0.23112720890825464,986,303,1011,335,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
205,38,997.1842105263158,775.5263157894736,6.955796338302048,0.684517958956697,0.2470429205366357,993,773,1002,779,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
206,1040,1034.9567307692307,671.4625,36.38913473173784,0.9979632399826353,0.22622050301659125,1012,599,1054,738,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
207,8,1015.0,651.5,3.1915382432114616,0.5773502691896258,0.13104284313725487,1014,650,1017,654,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
208,542,1031.2583025830259,404.9981549815498,26.26967516446403,0.9939606065311554,0.19933573113378195,1017,370,1045,440,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
209,88,1024.0,425.71590909090907,10.585134856802455,0.2447636285233434,0.2085377049910873,1019,421,1030,431,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
210,70,1022.6,649.5714285714286,9.440697438826296,0.9705823910923593,0.14265819047619047,1020,641,1026,659,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
211,323,1050.5510835913312,506.6780185758514,20.279456919490165,0.9966679421195259,0.1564547186304862,1046,476,1055,545,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
212,134,1052.365671641791,567.3134328358209,13.061933202803933,0.9884388744519794,0.14951851916886158,1050,552,1056,583,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
213,13,1052.7692307692307,547.7692307692307,4.068428945128219,0.7296608671767802,0.13449897435897434,1051,546,1055,551,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
